node,1,node1,3771,3103
node,2,node2,4087,2964
node,3,node3,4050,3273
node,4,node4,4175,3320
node,5,node5,4400,3308
node,6,node6,3934,3021
node,7,node7,3956,3423
node,8,node8,3602,3363
node,9,node9,4238,3211
node,10,node10,3965,3156
node,11,node11,3744,3413
node,12,node12,3895,3296
node,13,node13,3887,2845
node,14,node14,3865,3358
node,15,node15,4100,3443
node,16,node16,3647,3037
node,17,node17,3628,3277
node,18,node18,4242,3156
node,19,node19,4218,3425
link,1,12
link,1,16
link,2,7
link,2,13
link,3,4
link,3,12
link,3,14
link,4,3
link,4,5
link,4,14
link,5,19
link,6,6
link,6,18
link,6,12
link,7,15
link,7,8
link,8,7
link,8,17
link,9,18
link,9,10
link,9,3
link,10,1
link,10,2
link,12,10
link,14,17
link,18,9
link,19,4
